2024-07-19 08:03:32 +0000  Initial pipeline context: <IDEDistributionProcessingPipelineContext: 0x14763af00; archive(resolved)="<IDEArchive: 0x600000164780>", distributionTask(resolved)="2", distributionDestination(resolved)="1", distributionMethod(resolved)="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team(resolved)="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	Chain (17, self inclusive):
	<IDEDistributionProcessingPipelineContext: 0x14763af00; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionProcessingPipelineContext: 0x1476bed90; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x130905160; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10e808800; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10e80cba0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x130906210; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc052d0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc050a0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bb12100; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc0f670; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc06c20; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bc07e10; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10bb11ed0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="<IDEProvisioningDisambiguatableBasicTeam: 0x60000311e280; teamID='9MX743PXKM', teamName='AXIENTA (PRIVATE) LIMITED', teamType='Company', username='chamika.desilva@axienta.lk', isFreeProvisioningTeam='0'>">
	<IDEDistributionContext: 0x10e8085d0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="(null)">
	<IDEDistributionContext: 0x10e8078b0; archive = "<IDEArchive: 0x600000164780>", distributionMethod="<IDEDistributionMethodiOSAppStoreDistribution: 0x6000026c34c0>", team="(null)">
	<IDEDistributionContext: 0x147430380; archive = "<IDEArchive: 0x600000164780>", distributionMethod="(null)", team="(null)">
	<IDEDistributionContext: 0x147450240; archive = "<IDEArchive: 0x600000164780>", distributionMethod="(null)", team="(null)">
</IDEDistributionProcessingPipelineContext: 0x14763af00>
2024-07-19 08:03:32 +0000  Processing step: IDEDistributionCreateDestRootStep
2024-07-19 08:03:32 +0000  Processing step: IDEDistributionCopyItemStep
2024-07-19 08:03:32 +0000  Running /usr/bin/ditto '-V' '/Users/razor/Library/Developer/Xcode/Archives/2024-07-10/Runner 2.xcarchive/Products/Applications/Runner.app' '/var/folders/p8/xdv5bfc97zq37f0770270_nr0000gn/T/XcodeDistPipeline.~~~DXcWow/Root/Payload/Runner.app'
2024-07-19 08:03:32 +0000  >>> Copying /Users/razor/Library/Developer/Xcode/Archives/2024-07-10/Runner 2.xcarchive/Products/Applications/Runner.app 
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/Flutter.h ... 
2024-07-19 08:03:44 +0000  854 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/Flutter.h
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterViewController.h ... 
2024-07-19 08:03:44 +0000  10148 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterViewController.h
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterMacros.h ... 
2024-07-19 08:03:44 +0000  1823 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterMacros.h
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterDartProject.h ... 
2024-07-19 08:03:44 +0000  3945 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterDartProject.h
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterPluginAppLifeCycleDelegate.h ... 
2024-07-19 08:03:44 +0000  5318 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterPluginAppLifeCycleDelegate.h
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterBinaryMessenger.h ... 
2024-07-19 08:03:44 +0000  3761 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterBinaryMessenger.h
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterCallbackCache.h ... 
2024-07-19 08:03:44 +0000  1724 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Headers/FlutterCallbackCache.h
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:44 +0000  845 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/PrivacyInfo.xcprivacy
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Modules/module.modulemap ... 
2024-07-19 08:03:44 +0000  95 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Modules/module.modulemap
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/Flutter.framework/Info.plist ... 
2024-07-19 08:03:44 +0000  1028 bytes for ./Payload/Runner.app/Frameworks/Flutter.framework/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/sqflite.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:44 +0000  2360 bytes for ./Payload/Runner.app/Frameworks/sqflite.framework/_CodeSignature/CodeResources
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/sqflite.framework/sqflite ... 
2024-07-19 08:03:44 +0000  252336 bytes for ./Payload/Runner.app/Frameworks/sqflite.framework/sqflite
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:44 +0000  372 bytes for ./Payload/Runner.app/Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/Info.plist ... 
2024-07-19 08:03:44 +0000  790 bytes for ./Payload/Runner.app/Frameworks/sqflite.framework/sqflite_darwin_privacy.bundle/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/sqflite.framework/Info.plist ... 
2024-07-19 08:03:44 +0000  783 bytes for ./Payload/Runner.app/Frameworks/sqflite.framework/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:44 +0000  13064 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/_CodeSignature/CodeResources
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/de.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  920 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/de.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ur.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  1114 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ur.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ar.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  1018 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ar.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/zh-Hans.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  782 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/zh-Hans.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ja.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  967 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ja.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/en.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  865 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/en.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/nb-NO.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  844 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/nb-NO.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/es.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  886 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/es.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/pt_BR.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  865 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/pt_BR.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/da.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  883 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/da.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/it.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  891 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/it.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ko.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  931 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ko.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Base.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  837 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Base.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/zh-Hant.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  778 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/zh-Hant.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/hu.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  886 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/hu.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Assets.car ... 
2024-07-19 08:03:44 +0000  134351 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Assets.car
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/tr.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  885 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/tr.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/vi.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  909 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/vi.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:44 +0000  599 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ru.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  1037 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/ru.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/fr.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  942 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/fr.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/nl.lproj/DKImagePickerController.strings ... 
2024-07-19 08:03:44 +0000  893 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/nl.lproj/DKImagePickerController.strings
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Info.plist ... 
2024-07-19 08:03:44 +0000  791 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController.bundle/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController ... 
2024-07-19 08:03:44 +0000  1133472 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/DKImagePickerController
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/Info.plist ... 
2024-07-19 08:03:44 +0000  816 bytes for ./Payload/Runner.app/Frameworks/DKImagePickerController.framework/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:44 +0000  2532 bytes for ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/_CodeSignature/CodeResources
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/FirebaseCoreExtension ... 
2024-07-19 08:03:44 +0000  70896 bytes for ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/FirebaseCoreExtension
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/FirebaseCoreExtension_Privacy.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:44 +0000  478 bytes for ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/FirebaseCoreExtension_Privacy.bundle/PrivacyInfo.xcprivacy
copying file ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/FirebaseCoreExtension_Privacy.bundle/Info.plist ... 
2024-07-19 08:03:44 +0000  806 bytes for ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/FirebaseCoreExtension_Privacy.bundle/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/Info.plist ... 
2024-07-19 08:03:44 +0000  815 bytes for ./Payload/Runner.app/Frameworks/FirebaseCoreExtension.framework/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/SwiftyGif.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:44 +0000  2452 bytes for ./Payload/Runner.app/Frameworks/SwiftyGif.framework/_CodeSignature/CodeResources
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/SwiftyGif.framework/SwiftyGif.bundle/PrivacyInfo.xcprivacy ... 
2024-07-19 08:03:44 +0000  373 bytes for ./Payload/Runner.app/Frameworks/SwiftyGif.framework/SwiftyGif.bundle/PrivacyInfo.xcprivacy
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/SwiftyGif.framework/SwiftyGif.bundle/Info.plist ... 
2024-07-19 08:03:44 +0000  761 bytes for ./Payload/Runner.app/Frameworks/SwiftyGif.framework/SwiftyGif.bundle/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/SwiftyGif.framework/SwiftyGif ... 
2024-07-19 08:03:44 +0000  237872 bytes for ./Payload/Runner.app/Frameworks/SwiftyGif.framework/SwiftyGif
copying file ./Payload/Runner.app/Frameworks/SwiftyGif.framework/Info.plist ... 
2024-07-19 08:03:44 +0000  786 bytes for ./Payload/Runner.app/Frameworks/SwiftyGif.framework/Info.plist
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/_CodeSignature/CodeResources ... 
2024-07-19 08:03:44 +0000  9132 bytes for ./Payload/Runner.app/Frameworks/App.framework/_CodeSignature/CodeResources
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/App ... 
2024-07-19 08:03:44 +0000  15402016 bytes for ./Payload/Runner.app/Frameworks/App.framework/App
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/NOTICES.Z ... 
2024-07-19 08:03:44 +0000  106549 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/NOTICES.Z
copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/AssetManifest.json ... 
2024-07-19 08:03:44 +0000  2055 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/AssetManifest.json
copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/FontManifest.json ... 
2024-07-19 08:03:44 +0000  670 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/FontManifest.json
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/cupertino_icons/assets/CupertinoIcons.ttf ... 
2024-07-19 08:03:44 +0000  1624 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/cupertino_icons/assets/CupertinoIcons.ttf
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/timezone/data/latest_all.tzf ... 
2024-07-19 08:03:44 +0000  529976 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/timezone/data/latest_all.tzf
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/font_awesome_flutter/lib/fonts/fa-solid-900.ttf ... 
2024-07-19 08:03:44 +0000  419720 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/font_awesome_flutter/lib/fonts/fa-solid-900.ttf
copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/font_awesome_flutter/lib/fonts/fa-regular-400.ttf ... 
2024-07-19 08:03:44 +0000  68004 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/font_awesome_flutter/lib/fonts/fa-regular-400.ttf
copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/font_awesome_flutter/lib/fonts/fa-brands-400.ttf ... 
2024-07-19 08:03:44 +0000  207972 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/font_awesome_flutter/lib/fonts/fa-brands-400.ttf
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/squiggly.png ... 
2024-07-19 08:03:44 +0000  780 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/squiggly.png
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/strikethrough.png ... 
2024-07-19 08:03:44 +0000  929 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/strikethrough.png
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/highlight.png ... 
2024-07-19 08:03:44 +0000  1241 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/highlight.png
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/underline.png ... 
2024-07-19 08:03:44 +0000  540 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/syncfusion_flutter_pdfviewer/assets/underline.png
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/images/logo_transparent.png ... 
2024-07-19 08:03:44 +0000  12539 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/images/logo_transparent.png
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/images/background.png ... 
2024-07-19 08:03:44 +0000  4235152 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/images/background.png
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/images/no_data.png ... 
2024-07-19 08:03:44 +0000  32865 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/images/no_data.png
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/icons/face-smile-solid.svg ... 
2024-07-19 08:03:44 +0000  918 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/icons/face-smile-solid.svg
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/icons/face-smile-beam-solid.svg ... 
2024-07-19 08:03:44 +0000  1848 bytes for ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/icons/face-smile-beam-solid.svg
2024-07-19 08:03:44 +0000  copying file ./Payload/Runner.app/Frameworks/App.framework/flutter_assets/packages/vantage_mris/assets/icons/face-angry-solid.svg ... 
